LOCALITY,PRACTICE NAME,Apr-17,May-17,Jun-17,Jul-17,Aug-17,Sep-17,Oct-17,Nov-17,Dec-18,Jan-18,Feb-18,Mar-18,BASELINE M12 2016-17
Coastland,Betsey Michie Surgery,0.884,0.897,0.896,0.887,0.886,0.882,0.89,0.885,0.885,0.888,0.898,0.903,0.893
Coastland,Genesis Enterline Surgery,1.176,1.187,1.165,1.153,1.187,1.142,1.136,0.972,1.142,1.098,1.007,1.096,1.209
Coastland,Grayce Freeburg Surgery,0.787,0.785,0.788,0.783,0.778,0.77,0.76,0.748,0.718,0.699,0.683,0.679,0.8
Coastland,Imogene Aichele Surgery,1.18,1.179,1.175,1.174,1.172,1.171,1.174,1.158,1.138,1.129,1.108,1.099,1.187
Coastland,Jeanine Devens Surgery,1.185,1.19,1.174,1.161,1.146,1.139,1.133,1.118,1.095,1.084,1.077,1.084,1.217
Coastland,Kari Conboy Surgery,0.956,0.957,0.938,0.915,0.903,0.876,0.87,0.864,0.829,0.828,0.82,0.809,0.981
Coastland,Kary Clerk Surgery,1.013,1.026,1.022,1.029,1.032,1.034,1.05,1.057,1.045,1.041,1.04,1.021,1.008
Deermil,Madeline Marcucci Surgery,1.095,1.11,1.097,1.092,1.106,1.097,1.095,1.11,1.082,1.106,1.11,1.1,1.097
Deermil,Marcelene Worden Surgery,1.104,1.098,1.068,1.065,1.075,1.073,1.081,1.083,1.082,1.097,1.112,1.126,1.117
Deermil,Marion Ringo Surgery,1.245,1.245,1.232,1.221,1.216,1.203,1.219,1.206,1.179,1.176,1.167,1.15,1.272
Deermil,Maude Fuqua Surgery,0.997,1.012,1.012,1.007,1.012,1.019,1.003,1.005,0.982,0.981,0.968,0.941,1.005
Deermil,Maurice Bosworth Surgery,0.997,0.993,1.043,1.076,1.082,1.079,1.073,1.056,1.038,1.037,1.032,1.029,1.076
Deermil,Meda Benham Surgery,1.176,1.182,1.191,1.196,1.196,1.2,1.198,1.179,1.138,1.116,1.101,1.088,1.198
Deermil,Monty Chaffin Surgery,1.037,1.031,1.018,1.014,1.01,0.995,0.999,1.003,0.985,0.988,0.981,0.98,1.051
Deermil,Nanette Munroe Surgery,1.189,1.184,1.161,1.141,1.133,1.116,1.101,1.103,1.078,1.088,1.093,1.093,1.214
Deermil,Nicola Delacruz Surgery,0.819,0.823,0.818,0.814,0.811,0.797,0.798,0.823,0.816,0.834,0.862,0.853,0.814
Deermil,Queenie Batchelor Surgery,0.856,0.858,0.852,0.851,0.854,0.875,0.876,0.864,0.823,0.83,0.829,0.814,0.865
Ironbush,Celinda Clair Surgery,1.03,1.04,1.02,1.022,1.021,1.028,1.022,1.023,1.014,1.014,1.012,1.025,1.039
Ironbush,Celsa Dandrea Surgery,1.3,1.294,1.291,1.264,1.264,1.262,1.249,1.21,1.169,1.163,1.136,1.122,1.306
Ironbush,Cherelle Grabert Surgery,1.024,1.025,1.025,1.017,1.024,1.017,1.003,0.987,0.984,0.972,0.961,0.95,1.019
Ironbush,Chong Whitenack Surgery,1.232,1.222,1.208,1.21,1.209,1.193,1.187,1.164,1.164,1.149,1.161,1.151,1.26
Ironbush,Clarine Mooney Surgery,1.153,1.183,1.196,1.194,1.098,1.189,1.19,1.174,1.148,1.148,1.158,1.071,1.15
Ironbush,Debra Mallard Surgery,1.143,1.146,1.164,1.165,1.173,1.182,1.18,1.172,1.174,1.172,1.141,1.137,1.147
Ironbush,Delcie Dymond Surgery,1.122,1.129,1.116,1.129,1.138,1.147,1.156,1.126,1.114,1.132,1.14,1.112,1.142
Ironbush,Dell Musial Surgery,1.114,1.112,1.105,1.085,1.083,1.069,1.061,1.041,1.016,1.007,0.992,0.992,1.121
Ironbush,Donette Wann Surgery,1.202,1.215,1.218,1.208,1.21,1.195,1.183,1.163,1.136,1.134,1.118,0.904,1.213
Ironbush,Ed Brenes Surgery,1.044,1.019,0.988,0.989,0.985,0.998,1.004,1.004,0.961,0.984,0.996,0.991,1.05
Ironbush,Fawn Poulton Surgery,0.973,0.981,0.987,0.977,0.967,0.96,0.954,0.948,0.939,0.938,0.941,0.933,0.998
Ironbush,Fay Alleyne Surgery,0.956,0.979,0.984,0.977,0.982,0.984,0.973,0.965,0.955,0.976,0.984,0.989,0.978
Morcastle,Katia Cann Surgery,0.81,0.805,0.817,0.809,0.804,0.801,0.801,0.811,0.806,0.81,0.795,0.803,0.815
Morcastle,Katrina Vanpatten Surgery,0.882,0.885,0.883,0.882,0.889,0.893,0.895,0.886,0.873,0.873,0.868,0.853,0.896
Morcastle,Keli Fullbright Surgery,1.045,1.049,1.043,1.043,1.049,1.047,1.045,1.038,1.019,1.011,1.005,0.989,1.052
Morcastle,Kimbery Furniss Surgery,0.85,0.848,0.831,0.834,0.83,0.819,0.821,0.821,0.813,0.818,0.807,0.797,0.855
Morcastle,Krissy Dave Surgery,0.788,0.801,0.786,0.811,0.847,0.84,0.863,0.886,0.896,0.907,0.924,1.057,1.852
Morcastle,Laci Corbo Surgery,0.677,0.634,0.637,0.634,0.63,0.625,0.584,0.527,0.473,0.39,0.333,0.291,0.71
Morcastle,Lashawn Mizer Surgery,0.893,0.911,0.907,0.91,0.928,0.933,0.95,0.967,0.965,0.989,0.998,1.007,0.921
Morcastle,Lyndia Chaidez Surgery,1.094,1.094,1.084,1.086,1.092,1.098,1.104,1.098,1.081,1.091,1.1,1.105,1.121
Morcastle,Lynelle Ascher Surgery,0.808,0.804,0.795,0.784,0.786,0.785,0.781,0.792,0.79,0.801,0.795,0.804,0.829
Pinemead,Roberto Lo Surgery,1.25,1.236,1.204,1.202,1.19,1.17,1.16,1.134,1.117,1.104,1.08,1.078,1.279
Pinemead,Romaine Hillen Surgery,0.886,0.895,0.906,0.924,0.939,0.94,0.954,0.965,0.956,0.955,0.953,0.972,0.899
Pinemead,Roxanna Bourland Surgery,1.006,1.004,0.983,0.977,0.992,0.99,1.003,1.005,0.977,0.974,0.98,0.943,1.005
Pinemead,Sallie Cerrone Surgery,1.014,1.023,1.028,1.042,1.052,1.028,1.037,1.046,1.025,1.058,1.065,1.064,1.012
Pinemead,Salvatore Marcum Surgery,1.156,1.155,1.124,1.109,1.102,1.092,1.071,1.051,1.02,1.016,1.007,1.009,1.181
Pinemead,Shara Saylors Surgery,1.362,1.367,1.355,1.345,1.347,1.323,1.308,1.297,1.272,1.262,1.248,1.224,1.362
Pinemead,Sharen Morphis Surgery,1.066,1.069,1.061,1.054,1.066,1.073,1.067,1.067,1.051,1.044,1.061,1.065,1.073
Pinemead,Stacee Grasso Surgery,0.984,0.989,0.991,0.981,0.975,0.973,0.965,0.955,0.931,0.905,0.897,0.897,0.998
Pinemead,Tova Runions Surgery,0.933,0.947,0.941,0.949,0.975,0.975,1.009,1.019,1.015,1.031,1.04,1.01,0.931
Pinemead,Vanesa Lightcap Surgery,1.026,1.029,1.024,1.014,1.009,1.005,0.996,0.974,0.977,0.966,0.959,0.962,1.034
Raynesse,Abe Lafond Surgery,1.116,1.117,1.112,1.097,1.108,1.115,1.124,1.103,1.085,1.061,1.05,1.033,1.142
Raynesse,Albertha Bonura Surgery,1.162,1.137,1.13,1.102,1.083,1.077,1.067,1.053,1.05,1.074,1.091,1.132,1.195
Raynesse,Alida Philips Surgery,1.16,1.17,0.981,0.801,0.761,0.753,0.755,0.739,0.727,0.727,0.721,0.737,0.962
Raynesse,Alvaro Fuson Surgery,1.055,1.057,1.051,1.035,1.04,1.03,1.033,1.013,1.01,1.015,1.019,1.014,1.068
Raynesse,Angelic Mangus Surgery,1.121,1.148,1.153,1.148,1.151,1.162,1.175,1.165,1.121,1.116,1.101,1.075,1.123
Raynesse,Argelia Pinzon Surgery,0.984,0.981,0.976,0.971,0.971,0.969,0.974,0.971,0.948,0.947,0.951,0.945,1
Raynesse,Aurelia Biro Surgery,0.921,0.917,0.92,0.913,0.91,0.903,0.908,0.89,0.868,0.865,0.874,0.891,0.93
Raynesse,Cecile Hougen Surgery,0.984,0.974,0.968,0.989,0.981,0.981,0.984,0.963,0.941,0.946,0.944,0.933,1.024